"","ID","E1","E2","E3","E4","E5","E6"
"698",601,671.745636811871,167.61483563949,918.253302148951,748.973382072063,1207.05098922346,456.487093280878
"699",776,548.301466094816,325.939291106313,973.562698111503,1018.6315740167,937.277241399356,470.16055248734
"700",204,509.415149176722,226.260335752187,955.21822141095,803.567912315506,1118.03566030149,397.768908755119
"701",397,576.269923642678,298.561893120068,784.404138205702,766.104823634922,1004.66480837089,287.268158910097
"702",1081,744.658454764717,288.99042158593,800.022364472842,936.987490083377,995.524646536934,256.416592318276
"703",881,590.574494097059,238.235335311604,974.328417485793,833.150771709668,916.279964221058,562.269654457994
"704",508,578.889602472976,331.346097197989,961.772967154113,1089.78899748546,975.22166672513,205.525096099919
"705",851,395.346014959332,249.071885684378,1022.15988225606,738.726170101214,902.453430732928,579.288437581484
"706",1048,624.051136864687,402.195039216891,817.733437101468,879.86490013204,878.935160489036,420.73338839982
"707",885,1040.76062434479,144.321738731607,933.984398744861,1221.10343583651,1137.60310428877,395.584122296089
"708",1259,513.187050852445,300.879409703955,1231.0234375272,485.573819537881,1264.56258211655,643.97204739336
"709",722,812.84615510685,205.557851981973,949.087376863868,NA,838.87231236624,493.841491139478
"710",1294,491.497093597021,615.825407919788,875.878045091444,675.576001774238,1108.27886693509,596.32047771586
"711",630,418.750303426722,46.5999173524829,939.850138654686,1002.90609811849,1238.49048105812,495.125507329734
"712",580,378.775613761577,432.392961864568,888.106646618762,1041.26909370493,882.629007242931,627.00439164698
"713",920,246.613848324366,341.980882631921,1020.86112861542,1183.42266973153,1248.46390299664,741.490462484143
"714",334,573.754856400311,33.7869822866256,1096.68894496922,951.307702785469,1102.60759916241,595.459311855589
"715",474,486.067920930305,429.330302982293,998.316092003302,911.944848548763,1171.80540651219,620.571946830375
"716",905,464.800279776689,350.964152140045,746.882541542038,904.642545615918,1054.47016978415,571.776359671352
"717",1315,586.501755320731,289.056200191503,963.18308027691,887.201583391496,1005.73860714482,166.88687511581
"718",603,NA,126.173713534155,769.67015288824,596.955060733644,1395.09786919596,379.175208358936
"719",1113,811.151044837895,474.194328341467,952.090831096339,676.979368650062,969.526771745185,203.875383574006
"720",1608,421.213083444513,214.801582128973,693.777189410824,730.051995139656,1325.06229090481,17.0213526840204
"721",1247,417.932270141059,501.52590322999,807.236575715845,974.461052327128,1067.22606382667,408.611591450594
"722",144,424.83256728688,364.121962774285,680.288348064076,1077.72879777324,912.535380207392,638.155111612805
"723",836,141.51747129003,302.542746500674,726.551550582227,749.613193577602,1066.22379860242,589.288282600867
"724",13,775.771909489649,NA,660.794272268084,893.692728492609,911.418891565119,610.012066258629
"725",531,775.967228672738,637.349063780008,NA,887.269113292081,1031.45049146907,405.779654912041
"726",437,546.254531441635,14.239155532663,764.997047496734,798.344442628752,924.301478430171,377.898806295789
"727",540,607.994500952748,12.6999994664574,908.928838745977,644.873284726506,1153.91659839442,451.774820107309
"728",1565,970.138065530021,457.537097378809,986.046879437621,826.062590481273,1212.31722675548,712.472203884221
"729",1343,378.319017085775,404.016504277759,662.96004198083,663.482071122956,1032.89222296684,594.788721225056
"730",1433,598.195695850311,399.932408509119,1010.00201324855,1012.8353139493,1222.62866008932,320.553324646883
"731",600,810.603705378606,-105.826129315377,931.248433319244,952.89920204041,1287.34764647252,NA
"732",229,98.0029608938931,332.783510534444,1000.51207911131,894.531064977134,1178.67864276894,126.887938229946
"733",363,354.068461224643,242.000605718491,888.749383857962,963.84122278004,1057.69745515399,431.979164225299
"734",832,465.051744513982,227.014429898208,686.420737312345,804.879988907787,1082.58743022059,637.603872828193
"735",1510,778.570283850186,337.711623362384,969.516511462969,731.270318738478,792.704791183705,484.356695596788
"736",1177,387.461957225924,369.591699004363,1054.10071517695,532.709746577158,1277.81614716344,476.208775309789
"737",996,457.708797829774,50.7636802914378,873.062480031024,764.173162099331,1394.85866714917,493.383348447744
"738",314,514.766319301099,217.737055493227,945.592909138553,999.884354244221,1106.69517692613,780.61694509691
"739",361,275.753172051558,281.433176668422,1117.40504241729,861.872102945575,1020.8687417762,417.947316227614
"740",1483,757.055834762584,430.622386134436,1451.26955056972,892.205373761804,946.148280791609,236.005709361131
"741",1485,586.532659897525,243.391380828511,777.719162998787,650.59207500921,1019.8082939958,245.824743607736
"742",333,16.061554007556,261.304358342521,918.423652248554,1047.15697418401,1278.4927748287,462.854297249681
"743",804,388.0173038253,413.623457746584,1038.98376879652,584.98184462739,1299.37325737215,586.396460511041
"744",1152,NA,290.218055581949,738.425778788787,679.017286747708,880.135419108382,659.192286148605
"745",712,776.385726656198,149.624889543589,890.766816491991,784.238242270569,1221.49790702479,552.80162063789
"746",1582,649.367262518703,435.919248993401,1022.8133928048,1072.07723988453,992.701515884401,174.951469362376
"747",1105,461.840397806928,222.375965517346,913.193666060558,864.435398100904,903.760583109678,258.435513901509
"748",1357,278.632472882729,342.922993969328,689.332250451019,693.259482149965,714.74787032969,552.002666660704
"749",1566,654.794676703698,461.975185989121,983.138629929018,713.168072068298,1046.77009278498,511.086750415939
"750",720,673.219185284529,209.17400866683,718.281944131356,806.886695407669,1023.3641576333,433.361490629166
"751",186,621.142391374152,416.294782880855,1119.26187871098,1080.47662435964,746.197771919574,639.049292585484
"752",894,438.436742290336,198.15610982367,1056.91165646961,827.995317322881,1120.66613037727,622.647186368356
"753",820,974.626587874459,238.775051505813,920.979235209018,782.658221554342,1211.7915827233,490.002379505624
"754",271,551.413313315457,60.168362841972,616.706207924611,725.28973956407,851.842631312166,497.455497286756
"755",191,318.631678990666,363.801579876102,641.052324047272,903.063182289963,907.53415252944,555.53954195277
"756",240,499.937767707527,141.654496366219,1016.70995231498,806.893319117634,860.010357051795,499.74100205854
"757",1083,471.168485955229,383.8391692719,894.904316834952,1156.21086136563,1021.51180080934,305.248856317836
"758",156,324.259702044871,377.836310398206,947.748969415955,659.152055835867,1180.28742159813,365.037990545652
"759",932,389.422228138407,190.663030258634,1120.5137758881,727.30157963308,925.552022336949,587.721549239576
"760",1336,461.632093859717,380.344484652767,975.310319825682,821.321818416758,983.085224549015,599.22736282116
"761",1600,592.207771193684,177.40852770345,1084.90104279337,622.293342080733,1296.22604524585,470.499815886003
"762",665,625.061729599207,554.087386830101,1025.33742575016,1044.4644174075,1135.95552257903,506.678205609432
"763",1064,555.369888164795,118.958135540718,1307.69252571151,400.378468505477,1196.43616788834,369.400364302105
"764",518,617.236707489747,334.257268861388,724.512234354202,1022.37286145801,954.751796770439,612.830919556612
"765",1088,946.953273117656,91.6445638250437,988.558398942524,862.745318067033,893.291953570217,411.439666568975
"766",1157,594.858902129582,320.589822694699,1182.31021158061,576.011415069835,1235.10104744258,352.501772473377
"767",98,497.922582178965,-1.18970785609264,877.696168397044,695.030038551113,1093.37542059758,334.78740064705
"768",169,699.62450536897,126.509324871242,935.03739662163,1057.43609397103,1285.8844284545,638.602269229826
"769",1215,490.259358843122,384.068984217554,838.244199624049,1122.66641523549,1076.95381984853,468.965873591085
"770",1198,612.385392275093,369.961989940142,947.204007484106,865.369537800556,904.560415524463,583.216101278611
"771",479,323.170393690764,602.327344165085,778.482175892378,1063.02971154018,1088.28687448963,397.625788799505
"772",1622,782.790993484869,171.021367929465,928.946636682938,819.300124452044,1236.62593504165,324.255154486347
"773",1286,709.466896595336,376.125817627799,922.523980824241,750.913450130028,1130.50105553273,594.083669500393
"774",740,371.289296648141,-60.6606229426097,764.966540070873,851.579434398569,974.723324799165,516.014750003901
"775",466,697.91351652002,350.169328445136,1017.61546466716,1012.53911649705,974.35677553533,364.161195973556
"776",402,773.08173571245,354.333529338825,948.285204692687,893.715815017169,1167.20196599088,638.778515344546
"777",1187,572.2132709432,328.139903835984,1019.03214873457,997.343313719257,771.881161017875,719.498330523371
"778",1397,655.647981051516,502.917169409842,848.629248136202,731.607697931949,880.883195793785,647.87276054928
"779",218,724.853087372669,208.095829229512,1349.2017588966,866.817855818596,1090.41736841261,732.107314372289
"780",1200,935.847902584283,179.702175794992,764.491426195138,896.32298021807,1102.51118430788,252.091403024075
"781",707,703.253044741361,167.842479423703,1215.12010982876,684.399755888925,1410.24802738984,659.856513638924
"782",796,571.728181528271,234.871644034695,943.741631255721,881.055704729485,1155.84586881434,354.055430452278
"783",1580,290.59642301596,356.930221774303,695.995754905223,903.271922074891,1133.60236274775,646.228807386565
"784",1072,430.45016532675,277.40051119559,851.115330358412,899.803785388881,1045.35818420246,513.003716182266
"785",1339,640.52677982103,302.288904746925,929.78760589392,817.670737731514,1103.01870229708,286.253957186394
"786",1560,455.631110718763,243.39740547388,847.594523959499,999.049025767996,999.805148045246,632.936305785333
"787",703,405.383783546477,NA,1056.97210943316,785.307276342751,1244.46701218054,510.789883556558
"788",477,482.404939368706,427.973162118757,928.164531653423,1088.14188138361,1042.54412875187,679.423072451194
"789",1184,351.46502287635,383.511511651398,715.332414039914,794.868074269887,1173.21331788318,571.52312934924
"790",249,663.304769794389,152.806708054699,966.67210879012,881.466727868631,1194.35145016662,348.22423890261
"791",869,499.037350827335,344.048826270964,NA,859.738726602463,815.05570226658,509.515962334226
"792",592,560.795787689496,235.768732660246,869.773066278187,680.688082899035,989.579599356206,918.549244360739
"793",1623,555.406659682998,-102.467977759587,1012.60835757158,818.374501759419,1182.46269783301,297.526697237394
"794",301,624.262866841414,325.376603657246,1116.81787060915,671.59447900967,1195.53313654437,435.641228590217
"795",906,656.019916734434,350.530532529436,904.112012986338,811.280446580803,710.30275266837,331.080414520997
"796",633,601.733678422934,187.835501288114,816.037848535599,826.214996509726,903.346648450234,403.143897909339
"797",10,466.98414940905,485.292835548944,838.051798511393,942.763395998972,1233.23823129961,669.786435664391
"798",34,403.886187098525,155.13670682016,1028.17994517995,919.002595910684,1025.45255538562,531.579324109607
"799",806,386.397215288497,407.65837335871,803.373865343682,1021.31096282454,1031.9293233225,82.2067945749173
"800",831,761.253186247944,294.019764754595,1123.38803278797,1069.86562759074,1171.71240417311,594.200807430872
"801",43,657.805925166007,380.491555462706,950.280657784145,994.294639699004,940.240180054087,489.395487128877
"802",1610,735.845985557584,422.285241359809,955.122604349724,1043.40383519038,1013.15751731426,566.220943045232
"803",1365,607.179272782454,689.856765439426,1227.82537402835,883.222486237215,1048.42199994022,617.406982660968
"804",1547,383.315611088565,214.609743611335,876.652525311609,814.488496905333,1198.08682539467,325.777955981256
"805",1512,701.63301079486,393.088786840837,1199.74957237917,644.870437391067,1269.63146336806,331.135868873449
"806",1233,248.985630468095,84.956346887002,781.439116722329,877.605010315246,1000.49075180525,433.62392508634
"807",82,720.157137450538,235.484136390458,951.16628717272,878.164196502103,1266.5878352465,592.438812963602
"808",500,462.382965520887,432.762579817932,947.439129903054,1001.75848864122,1092.46094512458,NA
"809",411,715.377274646059,287.156637502947,806.04156051325,766.205248302409,968.569557201175,528.478414488902
"810",1344,617.7015038817,399.302619879451,879.306211837145,999.281451849953,1387.17266562318,530.715104719306
"811",783,640.243340803494,246.606092510036,809.40211796825,983.364944451483,1063.41602552289,425.987201479298
"812",1309,544.685841316087,396.18012050319,790.148512985592,758.729738653485,1278.71715847787,592.149540658723
"813",903,679.287019024909,393.617406651105,976.279599549224,954.860039548217,792.608068981215,689.994797939517
